Floravitro,FV-006,(hemsleyana x veitchii)
Floravitro,FV-006-02,(hemsleyana x veitchii)
Floravitro,FV-012,(glandulifera x boschiana)
Floravitro,FV-012-01,(glandulifera x boschiana)
Floravitro,FV-021,(ventricosa x truncata Highland Red)
Floravitro,FV-022,(veitchii x veitchii)
Floravitro,FV-038,(orbiculata x sanguinea)
Floravitro,FV-038-01,(orbiculata x sanguinea)
Floravitro,FV-064,(robcantleyi x lowii)
Floravitro,FV-064-01,(robcantleyi x lowii)
Floravitro,FV-064-02,(robcantleyi x lowii)
Floravitro,FV-064-03,(robcantleyi x lowii)
Floravitro,FV-064-04,(robcantleyi x lowii)
Floravitro,FV-064-05,(robcantleyi x lowii)
Floravitro,FV-064-06,(robcantleyi x lowii)
Floravitro,FV-064-08,(robcantleyi x lowii)
Floravitro,FV-064-09,(robcantleyi x lowii)
Floravitro,FV-064-11,(robcantleyi x lowii)
Floravitro,FV-064-13,(robcantleyi x lowii)
Floravitro,FV-064-14,(robcantleyi x lowii)
Floravitro,FV-064-15,(robcantleyi x lowii)
Floravitro,FV-064-17,(robcantleyi x lowii)
Floravitro,FV-064-18,(robcantleyi x lowii)
Floravitro,FV-064-19,(robcantleyi x lowii)
Floravitro,FV-064-20,(robcantleyi x lowii)
Floravitro,FV-064-21,(robcantleyi x lowii)
Floravitro,FV-064-22,(robcantleyi x lowii)
Floravitro,FV-064-23,(robcantleyi x lowii)
Floravitro,FV-064-24,(robcantleyi x lowii)
Floravitro,FV-064-25,(robcantleyi x lowii)
Floravitro,FV-064-28,(robcantleyi x lowii)
Floravitro,FV-064-29,(robcantleyi x lowii)
Floravitro,FV-064-30,(robcantleyi x lowii)
Floravitro,FV-064-31,(robcantleyi x lowii)
Floravitro,FV-064-32,(robcantleyi x lowii)
Floravitro,FV-100,(spathulata x clipeata)
Floravitro,FV-101,(clipeata x reinwardtiana),Mount Kelam
Floravitro,FV-101-01,(clipeata x reinwardtiana),Mount Kelam
Floravitro,FV-101-02,(clipeata x reinwardtiana),Mount Kelam
Floravitro,FV-122,(ventricosa x mollis)
Floravitro,FV-129,(ventricosa x undulatifolia)
Floravitro,FV-140,(veitchii x lowii) x clipeata)
Floravitro,FV-142,(burbidgeae x veitchii) x (veitchii x burbidgeae)
Floravitro,FV-143,veitchii x ((boschiana x (truncata x campanulata))
Floravitro,FV-145,ampullaria x (ampullaria x  ampullaria Black Miracle)
Floravitro,FV-146,(mollis x veitchii) x minima
Floravitro,FV-147,(mollis x veitchii) x (veitchii x burbidgeae)
Floravitro,FV-148,(mollis x veitchii) x maxima Wavy Leaves
Floravitro,FV-149,(viking x bicalcarata) x (ampullaria x ampullaria Black Miracle)
Floravitro,FV-150,(ampullaria x ampullaria)
Floravitro,FV-151,(veitchii x lowii) x (veitchii x lowii)
Floravitro,FV-152,(Viking x suratensis)
Floravitro,FV-153,(ampullaria) x (ampullaria x ampullaria Black Miracle)]
Floravitro,FV-154,(mollis x veitchii) x veitchii
Floravitro,FV-155,(robcantleyi x (lowii x ephippiata)
Floravitro,FV-155-29,robcantleyi x (lowii x ephippiata)
Floravitro,FV-170,(veitchii x veitchii)
Floravitro,FV-171,(Viking x xHookeriana) x (ampullaria x ampullaria Black Miracle)
Floravitro,FV-172,(boschiana x (maxima x ((stenophylla x lowii) x (xRokko x veitchii)))) x (veitchii x lowii)
Floravitro,FV-173,(veitchii x Tiveyi)
